DATETIME,TEMPERATURE,TOTALDEMAND,PREDICTION,Percentage diff
7/02/2021 14:00,25.4,6879.38,6866.2817,-0.19039886906596393
7/02/2021 14:30,25.2,7019.84,7014.7026,-0.07318348112279119
7/02/2021 15:00,24.7,7219.29,7235.242,0.22096615456644678
7/02/2021 15:30,24.0,7422.53,7414.46,-0.10872356275420572
7/02/2021 16:00,24.1,7650.64,7617.59,-0.4319920457634959
7/02/2021 16:30,23.1,7889.87,7768.7627,-1.534972118520329
7/02/2021 17:00,23.4,8221.08,8121.988,-1.2053429358581833
7/02/2021 17:30,22.6,8449.69,8382.691,-0.7929118553461785
7/02/2021 18:00,22.2,8524.88,8527.519,0.030951223800227107
7/02/2021 18:30,22.0,8427.18,8511.105,0.995890306721818
7/02/2021 19:00,21.9,8307.48,8382.05,0.8976224401081969
7/02/2021 19:30,21.7,8279.13,8293.829,0.17754403617893186
7/02/2021 20:00,21.8,8269.57,8183.6025,-1.0395638580663773
7/02/2021 20:30,21.6,8042.09,8100.014,0.7202625207657444
7/02/2021 21:00,21.6,7792.1,7833.988,0.5375674461152916
7/02/2021 21:30,20.4,7658.47,7610.6206,-0.6247905199243485
7/02/2021 22:00,21.0,7458.04,7490.863,0.4400994493023641
7/02/2021 22:30,21.0,7317.91,7384.3003,0.9072302470070026
7/02/2021 23:00,21.0,7139.45,7128.39,-0.1549119789514573
7/02/2021 23:30,21.0,6933.76,6964.8228,0.4479929202373572
8/02/2021 0:00,20.9,6787.98,6829.467,0.6111803051128677
8/02/2021 0:30,20.9,6677.96,6673.0415,-0.07365267377687253
8/02/2021 1:00,20.8,6511.31,6551.892,0.6232553793898554
8/02/2021 1:30,20.7,6308.92,6290.144,-0.2976096864637699
8/02/2021 2:00,20.6,6140.43,6159.8687,0.3165682589615012
8/02/2021 2:30,20.2,6068.3,6076.749,0.13923213152777247
8/02/2021 3:00,20.4,6064.21,6058.825,-0.08879647452017718
8/02/2021 3:30,20.4,6102.32,6119.984,0.28946182302387113
8/02/2021 4:00,19.9,6167.24,6208.539,0.6696522674648663
8/02/2021 4:30,19.8,6352.38,6377.309,0.39243688241650987
8/02/2021 5:00,19.8,6570.76,6598.255,0.41844296264815306
8/02/2021 5:30,19.8,7030.56,7098.413,0.9651163767537664
8/02/2021 6:00,20.2,7435.67,7440.454,0.06433988547770311
8/02/2021 6:30,20.2,7747.82,7800.4263,0.6789815655403751
8/02/2021 7:00,20.4,8031.71,8013.972,-0.22084751604888667
8/02/2021 7:30,20.3,8132.39,8120.9365,-0.14083776801777
8/02/2021 8:00,20.5,8045.13,8111.683,0.8272471105967198
8/02/2021 8:30,21.2,7915.45,8076.225,2.03115549534455
8/02/2021 9:00,21.6,7863.35,7824.4517,-0.4946789834326383
8/02/2021 9:30,21.4,7843.51,7805.6187,-0.4830917236830222
8/02/2021 10:00,21.7,7745.67,7801.602,0.7221073294014582
8/02/2021 10:30,21.7,7748.97,7666.6353,-1.0625250335689809
8/02/2021 11:00,21.8,7673.79,7708.2686,0.4493028176103338
8/02/2021 11:30,22.1,7669.32,7630.754,-0.5028619714655238
8/02/2021 12:00,21.8,7679.91,7643.9897,-0.4677171204643004
8/02/2021 12:30,22.0,7659.36,7629.933,-0.38419521384619176
8/02/2021 13:00,22.3,7635.5,7623.1084,-0.16228932699233842
8/02/2021 13:30,22.0,7602.35,7656.1055,0.7070901596216911
8/02/2021 14:00,22.1,7505.12,7626.5684,1.61820676251679
8/02/2021 14:30,22.8,7449.3,7516.269,0.8989977980313562
8/02/2021 15:00,22.1,7634.92,7562.4355,-0.9493806500264583
8/02/2021 15:30,22.5,7767.52,7755.696,-0.15222618311572336
8/02/2021 16:00,21.6,7995.46,7903.7764,-1.1466961602271795
8/02/2021 16:30,22.4,8202.45,8102.241,-1.2216933850556932
8/02/2021 17:00,21.7,8440.11,8353.528,-1.0258359154975536
8/02/2021 17:30,21.6,8488.35,8443.009,-0.5341581218670338
8/02/2021 18:00,21.1,8502.99,8545.171,0.4960713635732868
8/02/2021 18:30,20.8,8392.81,8468.785,0.905240989013221
8/02/2021 19:00,20.6,8305.41,8373.56,0.8205443236697544
8/02/2021 19:30,20.5,8375.32,8313.305,-0.7404530513460944
8/02/2021 20:00,20.5,8222.53,8279.79,0.6963798132995482
8/02/2021 20:30,20.4,8026.3,8040.616,0.17836625764673408
8/02/2021 21:00,20.5,7767.49,7808.5884,0.5291075869585956
8/02/2021 21:30,20.2,7708.46,7694.8486,-0.1765769970590758
8/02/2021 22:00,19.8,7554.3,7558.196,0.05157063899037393
8/02/2021 22:30,19.7,7444.6,7527.972,1.1199012434348337
8/02/2021 23:00,19.3,7326.55,7337.491,0.14933646719806482
8/02/2021 23:30,19.0,7199.68,7178.945,-0.2880013525774797
9/02/2021 0:00,18.2,7098.7,7083.6943,-0.2113860856565261
9/02/2021 0:30,19.5,6955.98,6933.3154,-0.3258285721422368
9/02/2021 1:00,19.6,6719.71,6779.6875,0.8925608396790927
9/02/2021 1:30,19.5,6486.06,6465.511,-0.3168143608176674
9/02/2021 2:00,19.9,6296.3,6286.4424,-0.1565620632355539
9/02/2021 2:30,19.9,6169.19,6191.4297,0.3604960699865039
9/02/2021 3:00,19.8,6094.89,6153.064,0.9544711199668848
9/02/2021 3:30,19.8,6125.76,6152.8887,0.442862140779263
9/02/2021 4:00,20.0,6195.93,6238.098,0.6805781300184106
9/02/2021 4:30,19.9,6404.19,6409.6553,0.08533902706666105
9/02/2021 5:00,19.9,6632.57,6654.9043,0.3367366929410514
9/02/2021 5:30,19.7,7021.83,7172.3247,2.143240537456049
9/02/2021 6:00,20.0,7411.12,7424.635,0.18235793813890624
9/02/2021 6:30,20.8,7688.01,7767.121,1.0290191317388997
9/02/2021 7:00,20.6,7830.79,7936.3877,1.3484935148624857
9/02/2021 7:30,21.0,7896.79,7879.5464,-0.21836231280368307
9/02/2021 8:00,21.3,7857.22,7853.666,-0.04523208431226636
9/02/2021 8:30,21.7,7730.25,7885.2476,2.0050782134310015
9/02/2021 9:00,22.2,7576.36,7633.2217,0.750514490962683
9/02/2021 9:30,22.7,7526.63,7504.908,-0.28859923863668213
9/02/2021 10:00,22.4,7583.43,7478.3286,-1.3859346854754417
9/02/2021 10:30,22.3,7533.82,7534.1265,0.004067854604308187
9/02/2021 11:00,22.4,7508.42,7493.3003,-0.20137002233825588
9/02/2021 11:30,22.9,7422.07,7469.65,0.64105973594631
9/02/2021 12:00,22.8,7374.9,7402.391,0.3727659125039033
9/02/2021 12:30,24.4,7325.56,7331.057,0.07504039153661426
9/02/2021 13:00,23.8,7300.21,7309.78,0.13108917628739397
9/02/2021 13:30,22.2,7375.13,7330.9473,-0.5990773637210477
9/02/2021 14:00,22.3,7361.58,7410.4062,0.6632577517326453
9/02/2021 14:30,21.9,7285.56,7390.596,1.4417037455768615
9/02/2021 15:00,21.7,7421.72,7407.523,-0.19129057389998888
9/02/2021 15:30,21.6,7626.33,7543.446,-1.0868163221202063
9/02/2021 16:00,21.7,7804.01,7770.9805,-0.4232379411353934
9/02/2021 16:30,21.5,7954.68,7923.3013,-0.39446879659207273
9/02/2021 17:00,21.2,8207.79,8102.1084,-1.2875768210748675
9/02/2021 17:30,20.9,8321.41,8226.867,-1.1361393381650449
9/02/2021 18:00,20.8,8425.34,8399.3955,-0.30793406779429844
9/02/2021 18:30,20.6,8408.15,8403.644,-0.053596157448423686
9/02/2021 19:00,20.4,8296.38,8394.853,1.1869338080283305
9/02/2021 19:30,20.2,8298.24,8302.986,0.05719680468388741
9/02/2021 20:00,20.2,8209.63,8201.542,-0.09851854240080492
9/02/2021 20:30,20.1,7959.57,8025.603,0.8296054603923364
9/02/2021 21:00,19.9,7742.82,7741.449,-0.0177039018083813
9/02/2021 21:30,19.5,7606.21,7666.334,0.7904591692183093
9/02/2021 22:00,19.1,7489.78,7465.448,-0.32486612173521445
9/02/2021 22:30,17.7,7461.16,7460.6846,-0.006372061281353764
9/02/2021 23:00,16.2,7326.42,7333.476,0.0963099879443156
9/02/2021 23:30,15.6,7202.03,7167.459,-0.4800176564801833
10/02/2021 0:00,16.1,7130.5,7071.3716,-0.8292324236554239
10/02/2021 0:30,17.3,6959.44,6944.4087,-0.21598445555604476
10/02/2021 1:00,17.0,6731.1,6777.9087,0.6954092407815904
10/02/2021 1:30,16.6,6427.68,6471.0317,0.6744538975376763
10/02/2021 2:00,16.5,6209.12,6239.0176,0.481510715286548
10/02/2021 2:30,16.6,6133.61,6108.105,-0.415823952472519
10/02/2021 3:00,16.9,6099.31,6100.4946,0.019422342957639466
10/02/2021 3:30,16.6,6130.09,6143.492,0.21862953888115597
10/02/2021 4:00,15.9,6165.11,6240.26,1.21895255113048
10/02/2021 4:30,15.9,6370.88,6386.521,0.24550762365246073
10/02/2021 5:00,15.7,6567.23,6623.322,0.8541162307967048
10/02/2021 5:30,15.8,7012.0,7098.54,1.2341705513762122
10/02/2021 6:00,16.3,7392.11,7406.5474,0.19530774408457569
10/02/2021 6:30,16.6,7615.41,7729.679,1.5004996345403616
10/02/2021 7:00,17.8,7737.44,7824.6714,1.1273933848760107
10/02/2021 7:30,19.0,7706.24,7732.0107,0.334413957876996
10/02/2021 8:00,19.3,7641.19,7618.9097,-0.29158196604520503
10/02/2021 8:30,19.9,7546.15,7623.5503,1.025692478532104
10/02/2021 9:00,21.8,7473.38,7433.2656,-0.5367634858658346
10/02/2021 9:30,22.4,7377.66,7405.814,0.38161103715473665
10/02/2021 10:00,22.4,7286.69,7329.657,0.5896672777694729
10/02/2021 10:30,22.4,7284.55,7218.3457,-0.9088316625598037
10/02/2021 11:00,22.3,7306.21,7243.8037,-0.8541540561043282
10/02/2021 11:30,22.7,7305.86,7278.45,-0.3751756081761719
10/02/2021 12:00,23.4,7278.16,7302.877,0.3396044209662902
10/02/2021 12:30,22.8,7314.01,7260.1006,-0.7370705544906312
10/02/2021 13:00,24.2,7227.85,7303.764,1.0503007139917075
10/02/2021 13:30,22.9,7178.65,7271.6074,1.2949150867502994
10/02/2021 14:00,22.9,7295.91,7218.2935,-1.063836354460922
10/02/2021 14:30,22.6,7350.91,7331.7188,-0.26107311883834594
10/02/2021 15:00,23.5,7449.5,7505.3057,0.7491195927579032
10/02/2021 15:30,22.6,7579.77,7608.874,0.3839697436399727
10/02/2021 16:00,22.9,7836.91,7735.839,-1.2896809177660564
10/02/2021 16:30,22.4,8029.4,7975.23,-0.6746459203832121
10/02/2021 17:00,22.3,8242.59,8199.61,-0.5214337779447983
10/02/2021 17:30,21.7,8299.04,8264.872,-0.4117094228669927
10/02/2021 18:00,21.1,8449.08,8371.23,-0.9213965455410521
10/02/2021 18:30,20.4,8378.52,8425.544,0.5612440539916305
10/02/2021 19:00,20.2,8278.61,8364.9795,1.043284949858725
10/02/2021 19:30,20.1,8277.8,8282.116,0.05214200557516161
10/02/2021 20:00,20.6,8196.44,8179.7607,-0.20349392922415718
10/02/2021 20:30,20.8,7983.55,8014.1743,0.38359271760369534
10/02/2021 21:00,20.8,7756.37,7769.372,0.16763086743541256
10/02/2021 21:30,19.7,7646.07,7684.373,0.5009507743847531
10/02/2021 22:00,19.9,7511.92,7502.998,-0.11877060891223645
10/02/2021 22:30,20.2,7479.91,7486.511,0.08825280609994166
10/02/2021 23:00,19.7,7347.46,7361.3066,0.18845479424181913
10/02/2021 23:30,19.7,7249.43,7199.494,-0.6888246300053975
11/02/2021 0:00,19.6,7177.04,7125.777,-0.7142658328677277
11/02/2021 0:30,19.5,6987.44,7001.6475,0.20332855720407475
11/02/2021 1:00,19.5,6754.84,6817.623,0.9294527609092126
11/02/2021 1:30,18.9,6502.33,6499.5186,-0.04323750582483398
11/02/2021 2:00,18.1,6311.35,6302.878,-0.1342354696301166
11/02/2021 2:30,18.3,6186.45,6200.5386,0.22773277434958955
11/02/2021 3:00,18.0,6149.28,6162.432,0.21388079427591938
11/02/2021 3:30,17.7,6151.52,6193.747,0.6864493704401442
11/02/2021 4:00,17.7,6226.31,6262.9683,0.5887638379513644
11/02/2021 4:30,16.3,6397.94,6438.492,0.6338319443445922
11/02/2021 5:00,16.0,6591.73,6643.9756,0.7925929298909458
11/02/2021 5:30,15.7,7060.11,7113.091,0.7504248561637188
11/02/2021 6:00,15.8,7429.31,7453.1875,0.321395930443064
11/02/2021 6:30,17.5,7575.11,7764.887,2.5052732835727842
11/02/2021 7:00,20.2,7702.42,7773.7725,0.9263641938183055
11/02/2021 7:30,21.2,7663.29,7706.4175,0.5627802219249178
11/02/2021 8:00,22.0,7515.29,7591.7266,1.017080678190729
11/02/2021 8:30,22.5,7399.35,7488.936,1.2107284444748476
11/02/2021 9:00,23.6,7232.0,7281.3296,0.6821016294766317
11/02/2021 9:30,24.1,7150.99,7152.3193,0.018589537078085947
11/02/2021 10:00,24.9,7061.76,7094.561,0.46448810432880444
11/02/2021 10:30,24.9,7002.31,7005.5947,0.046909185147467045
11/02/2021 11:00,25.4,6932.42,6972.2944,0.5751877929171909
11/02/2021 11:30,26.0,6929.26,6915.9014,-0.1927858503288983
11/02/2021 12:00,26.7,6961.09,6944.0444,-0.24486921453752422
11/02/2021 12:30,26.2,7036.53,6980.0005,-0.8033719989646849
11/02/2021 13:00,26.4,7216.88,7065.6543,-2.0954443350173495
11/02/2021 13:30,26.7,7255.03,7306.863,0.71443940230089
11/02/2021 14:00,26.2,7405.25,7369.822,-0.4784203457850849
11/02/2021 14:30,26.0,7563.1,7518.6934,-0.587148664238214
11/02/2021 15:00,26.0,7933.07,7799.1055,-1.6886845981442205
11/02/2021 15:30,25.8,8223.84,8181.317,-0.5170711671038122
11/02/2021 16:00,25.4,8581.77,8483.172,-1.1489252799830387
11/02/2021 16:30,24.9,8817.8,8777.839,-0.4531871080371439
11/02/2021 17:00,24.4,9130.96,9011.376,-1.3096544441931532
11/02/2021 17:30,23.6,9267.69,9146.683,-1.3056908767179363
11/02/2021 18:00,23.1,9348.66,9320.685,-0.2992453430491627
11/02/2021 18:30,22.8,9245.01,9252.872,0.08504123102624855
11/02/2021 19:00,22.3,9084.99,9136.709,0.5692794859983359
11/02/2021 19:30,22.0,9010.23,9034.255,0.26664006149122094
11/02/2021 20:00,21.9,8915.02,8861.572,-0.5995245593952726
11/02/2021 20:30,21.9,8580.36,8665.083,0.9874062138709729
11/02/2021 21:00,21.8,8275.09,8291.157,0.19416376815841102
11/02/2021 21:30,21.6,8168.36,8113.2266,-0.6749633647390624
11/02/2021 22:00,21.4,7935.74,7949.7915,0.17706608213285993
11/02/2021 22:30,21.5,7840.75,7856.435,0.20004538588464113
11/02/2021 23:00,21.4,7646.95,7673.577,0.3482061271160421
11/02/2021 23:30,21.2,7468.64,7462.2065,-0.08613960548708101
12/02/2021 0:00,20.9,7332.2,7327.2363,-0.0676968969067922
12/02/2021 0:30,20.7,7101.55,7154.7026,0.7484652888277885
12/02/2021 1:00,20.1,6898.27,6934.6084,0.5267755312201401
12/02/2021 1:30,19.7,6562.72,6624.523,0.9417276558919129
12/02/2021 2:00,19.4,6387.66,6367.6567,-0.31315476588844515
12/02/2021 2:30,19.1,6236.59,6268.363,0.5094577801130081
12/02/2021 3:00,17.9,6197.43,6210.669,0.21361992491241866
12/02/2021 3:30,19.2,6203.72,6236.478,0.5280384566639007
12/02/2021 4:00,19.3,6268.49,6310.692,0.6732386034156587
12/02/2021 4:30,19.0,6448.34,6479.354,0.4809610520885973
12/02/2021 5:00,18.8,6654.1,6695.3896,0.6205143961993302
12/02/2021 5:30,18.9,7078.08,7179.776,1.4367721035400853
12/02/2021 6:00,19.2,7408.51,7474.793,0.8946869039793397
12/02/2021 6:30,19.4,7659.76,7753.517,1.2240212466676472
12/02/2021 7:00,20.1,7813.61,7885.45,0.9194238682568023
12/02/2021 7:30,20.6,7906.98,7849.7583,-0.7236858980135218
12/02/2021 8:00,21.5,7808.99,7868.5137,0.7622454616410089
12/02/2021 8:30,22.4,7842.93,7826.517,-0.2092701344554942
12/02/2021 9:00,23.7,7798.39,7790.7534,-0.09792511058372724
12/02/2021 9:30,24.2,7773.38,7772.07,-0.01685464728663862
12/02/2021 10:00,25.9,7776.48,7763.431,-0.1677988968820027
12/02/2021 10:30,27.5,7508.42,7759.8853,3.349110117791092
12/02/2021 11:00,29.2,7627.39,7469.6763,-2.0677286787321787
12/02/2021 11:30,30.1,7796.29,7649.855,-1.8782654253657824
12/02/2021 12:00,29.8,8017.17,7900.873,-1.4505985668883168
12/02/2021 12:30,29.2,8091.55,8118.797,0.33673245546279534
12/02/2021 13:00,30.2,7996.4,8189.1504,2.41046459187885
12/02/2021 13:30,32.2,7994.92,8125.19,1.6294089422564568
12/02/2021 14:00,32.3,8315.27,8140.966,-2.0961938660741075
12/02/2021 14:30,33.5,8728.09,8515.207,-2.439055609531984
12/02/2021 15:00,33.0,9292.14,9121.822,-1.8329226031355472
12/02/2021 15:30,32.8,9632.01,9693.012,0.6333228344862576
12/02/2021 16:00,33.5,9730.1,9959.906,2.3618076895407
12/02/2021 16:30,32.5,10083.43,9851.48,-2.3003038772520887
12/02/2021 17:00,30.9,10177.59,10274.12,0.9484575148684498
12/02/2021 17:30,28.4,9913.7,10068.366,1.5601259967267445
12/02/2021 18:00,27.8,9859.45,9734.592,-1.2663810164360154
12/02/2021 18:30,27.4,9713.86,9634.349,-0.8185352392097537
12/02/2021 19:00,25.4,9560.75,9532.193,-0.29868619747404757
12/02/2021 19:30,24.0,9444.6,9462.289,0.18729287105859047
12/02/2021 20:00,23.3,9289.34,9254.75,-0.3723622991515021
12/02/2021 20:30,22.7,8989.41,8985.161,-0.047265250861845826
12/02/2021 21:00,22.5,8720.89,8644.207,-0.8793020981803397
12/02/2021 21:30,22.2,8509.42,8493.329,-0.18909512560785663
12/02/2021 22:00,22.2,8334.24,8221.138,-1.3570800059453505
12/02/2021 22:30,22.1,8221.2,8184.5215,-0.4461455216391856
12/02/2021 23:00,21.9,8087.0,8000.036,-1.0753538665450724
12/02/2021 23:30,22.1,7849.89,7853.5854,0.04707644589605297
13/02/2021 0:00,22.1,7635.97,7675.072,0.5120734804320832
13/02/2021 0:30,22.2,7383.23,7411.3765,0.3812215635128587
13/02/2021 1:00,22.2,7157.83,7170.7876,0.18102689860265014
13/02/2021 1:30,22.3,6815.07,6850.55,0.5206080742751035
13/02/2021 2:00,22.3,6563.88,6578.8433,0.2279636696397541
13/02/2021 2:30,22.4,6424.19,6441.2607,0.2657259854938973
13/02/2021 3:00,22.5,6376.17,6377.96,0.028072666467486393
13/02/2021 3:30,22.7,6367.0,6368.7554,0.027569830277210616
13/02/2021 4:00,22.7,6390.27,6391.574,0.02040944670568792
13/02/2021 4:30,22.7,6447.94,6453.883,0.09216606389017888
13/02/2021 5:00,22.6,6572.98,6518.0034,-0.8364026975778044
13/02/2021 5:30,22.6,6755.44,6756.669,0.018191935869468167
13/02/2021 6:00,22.7,6888.89,6894.2246,0.07743786553421048
13/02/2021 6:30,22.8,7099.16,7128.4736,0.41291691992433116
13/02/2021 7:00,20.8,7338.91,7367.0747,0.3837723453653219
13/02/2021 7:30,20.4,7643.03,7570.0977,-0.9542333832262826
13/02/2021 8:00,20.4,7811.62,7801.6655,-0.12743160389586144
13/02/2021 8:30,20.2,7976.97,7968.199,-0.109951287895031
13/02/2021 9:00,20.1,7907.56,7989.062,1.0306847082886452
13/02/2021 9:30,19.9,7823.62,7886.2793,0.800899032353311
13/02/2021 10:00,20.1,7779.9,7725.221,-0.7028214834862869
13/02/2021 10:30,20.3,7664.33,7713.4233,0.6405431374138388
13/02/2021 11:00,20.3,7643.39,7582.632,-0.7949112116809469
13/02/2021 11:30,20.5,7462.04,7566.542,1.400448030129831
13/02/2021 12:00,20.2,7405.05,7392.676,-0.16710513433400426
13/02/2021 12:30,20.1,7258.75,7294.901,0.498031739710694
13/02/2021 13:00,20.2,7191.74,7158.729,-0.4590126463658278
13/02/2021 13:30,20.2,7195.08,7159.1475,-0.49940430214118436
13/02/2021 14:00,20.1,7185.86,7192.0186,0.08570379450059322
13/02/2021 14:30,19.3,7276.04,7194.7285,-1.117523878029807
13/02/2021 15:00,19.7,7292.61,7355.8296,0.86689936584776
13/02/2021 15:30,20.2,7389.88,7377.2817,-0.17047992279644741
13/02/2021 16:00,19.1,7499.31,7490.057,-0.12338296581619375
13/02/2021 16:30,19.0,7572.1,7540.4805,-0.4175794198439054
13/02/2021 17:00,19.4,7741.69,7718.4565,-0.30010833592212555
13/02/2021 17:30,19.0,7709.52,7822.719,1.4683046192402323
13/02/2021 18:00,19.8,7783.4,7737.68,-0.5874017038665575
13/02/2021 18:30,20.0,7749.48,7815.1763,0.8477506817392966
13/02/2021 19:00,20.0,7670.85,7770.3716,1.2973996627655298
13/02/2021 19:30,20.0,7625.23,7719.699,1.2389032035755045
13/02/2021 20:00,19.9,7517.09,7581.933,0.8626091408876287
13/02/2021 20:30,19.8,7348.86,7383.505,0.47143206990608516
13/02/2021 21:00,19.5,7215.28,7208.642,-0.09199795650688186
13/02/2021 21:30,19.1,7200.8,7122.4473,-1.0881115205949363
13/02/2021 22:00,18.7,7085.83,7114.3115,0.40195041988729724
13/02/2021 22:30,18.4,7055.26,7083.1343,0.39508504780475534
13/02/2021 23:00,18.4,6927.22,6910.7485,-0.23777886141554988
13/02/2021 23:30,18.2,6774.57,6781.8853,0.10798108081029927
14/02/2021 0:00,18.0,6640.57,6682.7324,0.6349217292340913
14/02/2021 0:30,17.6,6505.05,6518.604,0.20836125635083233
14/02/2021 1:00,17.5,6334.01,6379.9243,0.7248854423382625
14/02/2021 1:30,17.4,6087.64,6113.338,0.4221322322771989
14/02/2021 2:00,17.6,5901.42,5944.9727,0.7380029933473626
14/02/2021 2:30,17.4,5830.15,5834.756,0.07900070109689054
14/02/2021 3:00,17.5,5765.11,5802.7134,0.6522577870370266
14/02/2021 3:30,17.3,5724.22,5787.707,1.1090948854166987
14/02/2021 4:00,17.0,5704.44,5776.57,1.2644505721639707
14/02/2021 4:30,16.9,5732.27,5758.7886,0.46261907095704774
14/02/2021 5:00,16.9,5835.29,5779.894,-0.9493265464312821
14/02/2021 5:30,16.6,5941.07,5968.056,0.454230506352396
14/02/2021 6:00,16.9,5985.42,6032.037,0.7788444148447382
14/02/2021 6:30,16.9,6123.03,6142.9307,0.32501333592192516
14/02/2021 7:00,18.2,6201.32,6295.3613,1.516472752978403
14/02/2021 7:30,18.8,6329.06,6340.3877,0.178979110839518
14/02/2021 8:00,19.8,6370.62,6416.799,0.7248718040787256
14/02/2021 8:30,21.4,6349.86,6444.0156,1.4827984396506433
14/02/2021 9:00,21.4,6332.46,6307.636,-0.39200831163955296
14/02/2021 9:30,21.5,6256.41,6281.225,0.3966347738759152
14/02/2021 10:00,21.8,6093.56,6151.453,0.950070648356619
14/02/2021 10:30,23.0,6059.64,6028.22,-0.5185091054295359
14/02/2021 11:00,22.0,5993.51,6020.9985,0.4586383464155358
14/02/2021 11:30,22.7,5991.18,5978.0674,-0.2188653518589041
14/02/2021 12:00,22.4,5987.52,5983.2744,-0.07090725271064541
14/02/2021 12:30,23.3,5924.94,5968.711,0.7387574810884229
14/02/2021 13:00,22.2,5842.55,5917.2295,1.2782003095822854
14/02/2021 13:30,21.2,5895.71,5875.488,-0.3429986724457281
14/02/2021 14:00,22.5,5965.86,5947.544,-0.30701449057637414
14/02/2021 14:30,23.1,5983.29,6056.2085,1.2187023542858533
14/02/2021 15:00,22.7,6039.91,6178.0234,2.286680389277326
14/02/2021 15:30,23.2,6236.79,6236.9453,0.002490263420766715
14/02/2021 16:00,22.7,6534.05,6454.3423,-1.2198822299148335
14/02/2021 16:30,22.8,6835.85,6734.062,-1.4890319167513968
14/02/2021 17:00,21.9,7254.26,7149.6636,-1.4418621028368188
14/02/2021 17:30,21.8,7522.14,7485.3926,-0.488523503617326
14/02/2021 18:00,21.6,7695.4,7694.8057,-0.007723262435996
14/02/2021 18:30,20.7,7709.64,7821.5317,1.451322477849156
14/02/2021 19:00,20.3,7688.77,7750.3965,0.8015129126635282
14/02/2021 19:30,20.0,7719.53,7726.3203,0.0879627710495361
14/02/2021 20:00,19.8,7653.7,7664.853,0.14572072780158854
14/02/2021 20:30,19.7,7483.95,7503.9424,0.26713677686916915
14/02/2021 21:00,19.8,7305.24,7310.644,0.07397488609204103
14/02/2021 21:30,19.2,7147.92,7179.823,0.4463290326066874
14/02/2021 22:00,19.1,6966.24,7048.9517,1.1873214267129788
14/02/2021 22:30,18.9,6949.53,6956.913,0.10623863682148656
14/02/2021 23:00,19.2,6859.25,6801.93,-0.8356573126617342
14/02/2021 23:30,19.5,6670.79,6713.754,0.6440602424900205
15/02/2021 0:00,19.6,6621.88,6594.9873,-0.40611873535159365
15/02/2021 0:30,19.7,6518.42,6498.424,-0.30676409122149345
15/02/2021 1:00,19.4,6298.58,6402.688,1.6528803044694214
15/02/2021 1:30,19.3,6042.61,6106.9653,1.0650254117219269
15/02/2021 2:00,19.4,5894.43,5926.843,0.5498881730294483
15/02/2021 2:30,19.4,5873.3,5838.964,-0.584613978725762
15/02/2021 3:00,19.3,5845.94,5859.5835,0.23338412802304506
15/02/2021 3:30,19.2,5843.07,5906.4155,1.084113785112112
15/02/2021 4:00,19.2,5913.94,5964.7476,0.8591152191897518
15/02/2021 4:30,19.2,6100.5,6117.944,0.2859412778665683
15/02/2021 5:00,19.2,6351.09,6343.0967,-0.1258574561610707
15/02/2021 5:30,19.2,6802.5,6882.398,1.17453802600147
15/02/2021 6:00,19.4,7209.95,7223.3877,0.18637709432797983
15/02/2021 6:30,20.1,7469.6,7578.8438,1.462511379458065
15/02/2021 7:00,20.1,7617.88,7723.5776,1.3874941154067784
15/02/2021 7:30,20.5,7592.17,7677.0483,1.1179720665336779
15/02/2021 8:00,20.6,7496.16,7535.565,0.5256683609508087
15/02/2021 8:30,21.2,7426.5,7471.8037,0.6100277511277183
15/02/2021 9:00,20.9,7303.03,7318.622,0.21350138658201123
15/02/2021 9:30,21.9,7194.04,7222.606,0.39707809563541535
15/02/2021 10:00,21.6,7101.22,7122.7817,0.3036342808876467
15/02/2021 10:30,22.0,6952.44,7017.7583,0.9395018264271306
15/02/2021 11:00,21.6,6935.63,6900.4355,-0.507444213791683
15/02/2021 11:30,21.5,6983.06,6891.2285,-1.3150607953390117
15/02/2021 12:00,21.8,6945.76,6959.9863,0.204820323837849
15/02/2021 12:30,22.4,6903.01,6921.006,0.2606958323253158
15/02/2021 13:00,22.4,6923.01,6887.819,-0.5083215587403488
15/02/2021 13:30,22.4,6873.14,6946.087,1.0613331615898944
15/02/2021 14:00,23.1,6845.71,6914.848,1.0099484864426036
15/02/2021 14:30,22.3,6930.88,6879.869,-0.7359939773160133
15/02/2021 15:00,22.5,7061.58,7072.847,0.1595559063092123
15/02/2021 15:30,21.4,7298.48,7218.071,-1.1017252800411808
15/02/2021 16:00,21.6,7584.56,7478.3003,-1.4010002825641883
15/02/2021 16:30,21.1,7821.49,7775.813,-0.5839937367272704
15/02/2021 17:00,20.3,8094.49,8034.9434,-0.7356441310694039
15/02/2021 17:30,20.2,8221.93,8162.025,-0.7286014069233171
15/02/2021 18:00,19.8,8262.79,8322.75,0.7256628814238184
15/02/2021 18:30,19.4,8210.03,8257.117,0.5735324657766091
15/02/2021 19:00,19.1,8127.35,8207.975,0.9920159630752906
15/02/2021 19:30,19.2,8130.51,8134.4697,0.04870206865866694
15/02/2021 20:00,19.2,7972.86,8040.8086,0.8522486755066605
15/02/2021 20:30,19.0,7801.44,7797.0464,-0.056317978235423206
15/02/2021 21:00,19.0,7585.53,7590.694,0.06807497506766508
15/02/2021 21:30,19.1,7506.85,7525.796,0.25238147075670403
15/02/2021 22:00,19.2,7365.59,7380.808,0.20661081418799926
